outputs/finetune_glue-sst2_lr2e-05_epochs10_seed426/epoch0,91.28440366972477,14.220183486238533,84.42211055276383
outputs/finetune_glue-sst2_lr2e-05_epochs10_seed426/epoch1,91.1697247706422,5.160550458715596,94.33962264150945
outputs/finetune_glue-sst2_lr2e-05_epochs10_seed426/epoch2,91.62844036697248,4.3577981651376145,95.24405506883605
outputs/finetune_glue-sst2_lr2e-05_epochs10_seed426/epoch3,89.79357798165138,5.160550458715596,94.2528735632184
outputs/finetune_glue-sst2_lr2e-05_epochs10_seed426/epoch4,88.64678899082568,5.504587155963303,93.79042690815005
outputs/finetune_glue-sst2_lr2e-05_epochs10_seed426/epoch5,90.59633027522936,4.243119266055046,95.31645569620254
outputs/finetune_glue-sst2_lr2e-05_epochs10_seed426/epoch6,91.39908256880734,19.15137614678899,79.04642409033877
outputs/finetune_glue-sst2_lr2e-05_epochs10_seed426/epoch7,91.05504587155963,22.591743119266056,75.18891687657431
outputs/finetune_glue-sst2_lr2e-05_epochs10_seed426/epoch8,90.36697247706422,17.545871559633028,80.58375634517766
outputs/finetune_glue-sst2_lr2e-05_epochs10_seed426/epoch9,90.71100917431193,23.05045871559633,74.5891276864728
